1108939,1448805,-26.560781024634657
1108939,7423808,-26.56105686133952
1108939,1231448,-26.561332672684756
1108939,8269661,-26.562159954609292
1108939,6849948,-26.562159954609292
1108939,4228762,-26.562159954609292
1108939,3283059,-26.562159954609292
1108939,119359,-26.562159954609292
1108939,2464262,-26.562987008464926
1108939,1224789,-26.562987008464926
1108939,2044726,-26.563262642423222
1108939,1464269,-26.563538251059153
1108939,8027461,-26.56381383437737
1108939,2174238,-26.56546680287504
1112389,4931198,-34.19057578657186
1112389,7651152,-34.60881788381471
1112389,8138768,-34.798908910462295
1112389,4337251,-34.85374170959648
1112389,4337253,-34.864032522457734
1112389,7119576,-35.11605282359044
1112389,8138765,-35.24669549950914
1112389,6064417,-35.48878936251652
1112389,5892677,-35.527383607115446
1112389,4790816,-35.703739266790514
1112389,2472193,-35.70410647508968
1112389,2086171,-35.70410647508968
1112389,7817890,-35.813214452049486
1112389,6064420,-35.924562583266024
1112389,6064419,-35.924562583266024
1112389,6064418,-35.924562583266024
1112389,7651158,-36.05257002949952
1112389,6780773,-36.12880647314873
1112389,6064416,-36.141282975168025
1112389,8138766,-36.152879745402856
1112389,2107820,-36.19997862540684
1112389,4076,-36.20267921881121
1112389,4337245,-36.3488972613212
1112389,8097877,-36.445520037970425
1112389,8138763,-36.477121039498954
1112389,5892681,-36.477488618988275
1112389,8060371,-36.4804280395036
1112389,4855805,-36.48263118822593
1112389,3394196,-36.56237229341507
1112389,6780774,-36.56347553880222
1112389,4790809,-36.56531360518876
1112389,7120135,-36.64730219594508
1112389,8138769,-36.79472705866987
1112389,2086170,-36.84489846740792
1112389,452842,-36.97166012071548
1112389,452841,-36.97166012071548
1112389,452838,-36.97166012071548
1112389,452837,-36.97166012071548
1112389,452836,-36.97166012071548
1112389,1357130,-37.01537454294655
1112389,4071,-37.12264526324055
1112389,5892680,-37.123748204424004
1112389,7651153,-37.12485084157149
1112389,6780768,-37.12558576417702
1112389,190722,-37.12595317485055
1112389,2472196,-37.12962542665771
1112389,6064415,-37.131827160578716
1112389,8060368,-37.23178970466911
1112389,7558109,-37.23362810896657
1112389,6780771,-37.254579917185254
1112389,8138767,-37.257153210169875
1112389,5139660,-37.262661841227796
1112389,5139657,-37.26302881370511
1112389,5139661,-37.26339575251833
1112389,5139659,-37.26339575251833
1112389,5139658,-37.26339575251833
1112389,5974816,-37.48956474462801
1112389,1904447,-37.512845357914635
1112389,6832269,-37.51651997119037
1112389,8837646,-37.516887246922884
1112389,7558106,-37.517621697234794
1112389,4284834,-37.612098863222734
1112389,7759969,-37.66273683307468
1112389,2436039,-37.66347182320032
1112389,4284840,-37.870869400315435
1112389,1394174,-37.875637418484985
1112389,7524966,-37.879887660620525
1112389,176219,-37.881357911039096
1112389,6199112,-37.88259585276132
1112389,3570708,-37.89310746557806
1112389,6746142,-37.89900008403142
1112389,5892682,-37.899735885367136
1112389,8634010,-37.90083933365
1112389,6667097,-37.90083933365
1112389,4931197,-37.901574796763995
1112389,6766797,-37.901942477617276
1112389,4337249,-37.901942477617276
1112389,4212070,-37.901942477617276
1112389,5222233,-37.90267773794746
1112389,1521558,-37.90414785327617
1112389,742170,-37.904882708374
1112389,1437678,-37.90561742849362
1112389,289252,-37.905984737952096
1112389,6746135,-37.90708646399652
1112389,6780772,-37.90782077947887
1112389,196853,-37.91259054705928
1112389,1449007,-38.02047287102711
1112389,952750,-38.153586111108254
1112389,4284832,-38.154322386477325
1112389,200493,-38.15984013611078
1112389,7266913,-38.160942773258256
1112389,7743813,-38.16167769586379
1112389,902454,-38.16167769586379
1112389,7743807,-38.16424886215985
1112389,347870,-38.164616036751625
1112389,6021851,-38.16755222076198
1112389,3394193,-38.167870157846046
1112389,3394197,-38.168605283049125
1112389,1394173,-38.17741626362062
1112389,4355897,-38.1785162727943
792752,6571521,-7.488825449578956
792752,8803599,-8.163509161935352
792752,8803596,-8.551318527574113
792752,8803603,-8.55279013050697
792752,8803595,-9.197209078129502
792752,8803604,-9.198221783058623
792752,8803602,-9.19886569808409
792752,8803598,-9.198957652107143
792752,8666254,-9.200244121386339
792752,6348951,-9.201162015801145
792752,5080330,-9.201712348307582
792752,5080327,-9.201987401027754
1119729,2203469,-14.70103181904876
1119729,4037446,-14.87312384010777
1119729,8721935,-14.980582779292652
1119729,6178092,-15.003976023078655
1119729,6178089,-15.006542829132952
1119729,2787567,-15.007275597632104
1119729,2787566,-15.007458747815383
1119729,8537212,-15.374585909225035
1119729,6178090,-15.37531941677463
1119729,1765594,-15.551064743670024
1119729,8537204,-15.5532672859933
1119729,2218822,-15.554550983084868
1119729,5875858,-15.645299909706083
1119729,2218824,-15.64676544675357
1119729,1495717,-15.65362046418584
1119729,5183625,-15.757307195973556
1119729,8557135,-15.758592425063961
1119729,610135,-15.760610403587759
1119729,2159306,-15.764640262532344
1119729,6800871,-15.76711333909599
1119729,6178095,-15.771887706694038
1119729,8537208,-15.773354452875191
1119729,2159309,-15.831567626652571
1119729,8537205,-15.83303558396422
1119729,2218828,-15.833402405002433
1119729,2159303,-15.834869016736883
1119729,2159307,-15.890361702695085
1119729,1672585,-15.891829525337915
1119729,5875857,-15.892012927447167
1119729,6178096,-16.043452119276957
1119729,2159308,-16.043818940315173
1119729,2218829,-16.044735698673723
1119729,6188699,-16.045778745616722
1119729,3451057,-16.045778745616722
1119729,6188701,-16.045962670575467
1119729,6800870,-16.046146578621574
1119729,982588,-16.046146578621574
1119729,6098307,-16.04633046975815
1119729,8294486,-16.047433461651543
1119729,6133909,-16.047617234508422
1119729,330786,-16.047617234508422
1119729,2109505,-16.04780099048062
1119729,5823071,-16.04853584558465
1119729,945784,-16.04853584558465
1119729,2159304,-16.049454034931415
1119729,2787568,-16.04982119267259
1119729,2190624,-16.050188283023733
1119729,6122013,-16.05073879224824
1119729,2218825,-16.051289149984235
1119729,2159310,-16.186382837864905
1119729,5183620,-16.21864466239325
1119729,3815397,-16.221766506751283
1119729,2159311,-16.222867171764157
1119729,8537211,-16.22378393012271
1119729,6178093,-16.29156052251098
1119729,4103693,-16.324995707168025
1119729,4103696,-16.325363607835882
1119729,982580,-16.325363607835882
1119729,5809617,-16.331240833241612
1119729,3451055,-16.434875611710588
1119729,6083373,-16.435427437337193
1119729,6523930,-16.435979110750033
1119729,2203470,-16.435979110750033
1119729,1303633,-16.436162968076875
1119729,6344037,-16.436346808503515
1119729,4103689,-16.436346808503515
1119729,1770933,-16.436346808503515
1119729,8294483,-16.436530632033055
1119729,6936329,-16.436530632033055
1119729,4882027,-16.436714438668606
1119729,1246704,-16.436898228413266
1119729,330794,-16.436898228413266
1119729,5425445,-16.437265757242344
1119729,330792,-16.43763321854511
1119729,2868515,-16.43800061234637
1119729,4469207,-16.438367938670925
1119729,2218823,-16.438551576537183
1119729,8557132,-16.439102388989024
1119729,8537209,-16.439102388989024
1119729,8537207,-16.43946951303209
1119729,5875854,-16.43946951303209
1119729,2787565,-16.440570480994204
1119729,5875859,-16.441304123076804
1119729,8537203,-16.441670843224518
1119729,7653915,-16.44185417808577
1119729,4594473,-16.536621743577072
1119729,385220,-16.53680531402236
1119729,5875853,-16.538273271334006
1119729,2079696,-16.540473189058908
1119729,4594468,-16.68677486378901
1119729,1904846,-16.688794880488143
1119729,5875856,-16.689895848450252
1119729,8721933,-16.692828803469254
1119729,7030122,-16.714828374597605
1119729,6188698,-16.715563972969193
1119729,4469208,-16.716299300887766
1119729,8068924,-16.716483090632426
1119729,4594474,-16.716850619461503
1119729,2190622,-16.716850619461503
1119729,8721934,-16.717769146160848
1105095,8208165,-33.605252530805885
1105095,8208159,-34.47016064879102
1105095,8208163,-36.08875890988471
1105095,6847368,-36.5877360692446
1105095,4121226,-36.590675219778674
1105095,3563994,-36.59361221224691
1105095,1585143,-36.59544673805415
1105095,3563995,-36.59581354227266
1105095,3598870,-36.59728042287585
1105095,5077534,-36.69223238328076
1105095,7576784,-36.835591051167384
1105095,4121225,-36.86989280626532
1105095,4806819,-37.017946890302085
1105095,2938192,-37.017946890302085
1105095,3598029,-37.12264526324055
1105095,3598032,-37.12411578391333
1105095,6990777,-37.12962542665771
1105095,4404524,-37.23583307939312
1105095,4885304,-37.238404009607414
1105095,6497976,-37.24244070719771
1105095,4285557,-37.33298502330762
1105095,3627776,-37.50531423846633
1105095,8208160,-37.50806330842103
1105095,8208162,-37.511742315348584
1105095,7576781,-37.51211003000227
1105095,8520703,-37.514315608333206
1105095,5977790,-37.514315608333206
1105095,8208161,-37.51505053093874
1105095,6920718,-37.51541794161228
1105095,4702616,-37.516887246922884
1105095,3356378,-37.517621697234794
1105095,4545832,-37.53008676391912
1105095,7465882,-37.66530870787625
1105095,8133809,-37.67154781364617
1105095,5981942,-37.881357911039096
1105095,2575486,-37.89895889282344
1105095,7576785,-37.90047155137684
1105095,520921,-37.902310124676355
1105095,2470961,-37.90267773794746
1105095,8454268,-37.90304531743678
1105095,2475407,-37.90304531743678
1105095,5382334,-37.903412863150535
1105095,4285554,-37.90378037509493
1105095,8208264,-37.90782077947887
1105095,5382330,-37.908922000005234
1105095,2189169,-37.91112353196009
1105095,2277903,-37.911857106763854
1105095,4789493,-37.98302334520037
1105095,6535301,-38.01934958293387
1105095,6620151,-38.15763394954017
1105095,5647522,-38.1591048757806
1105095,1267260,-38.159472522839685
1105095,43779,-38.159472522839685
1105095,5977793,-38.16020771560011
1105095,8178605,-38.16057526131386
1105095,3159703,-38.16167769586379
1105095,5927230,-38.16277982665695
1105095,5343261,-38.1649831776422
1105095,8507692,-38.17415076508016
1105095,5738696,-38.19878665216419
1105095,6243243,-38.42437865990678
1105095,3557488,-38.42914143753488
1105095,3557487,-38.429507570258245
1105095,8133813,-38.54599516654319
1105095,6391424,-38.548201961689045
1105095,3266631,-38.548569642542326
1105095,4817694,-38.548937289601405
1105095,5977788,-38.54967248236183
1105095,4922234,-38.550040028075585
1105095,3882847,-38.550040028075585
1105095,1395150,-38.550040028075585
1105095,6968552,-38.55040754001998
1105095,5977791,-38.55040754001998
1105095,4302854,-38.55040754001998
1105095,7336486,-38.55077501820122
1105095,8208164,-38.55114246262551
1105095,5432154,-38.55114246262551
1105095,5179488,-38.551509873299054
1105095,3787902,-38.551509873299054
1105095,4922239,-38.55224459341867
1105095,6916673,-38.553346420622404
1105095,3697352,-38.553346420622404
1105095,584018,-38.55518212510621
1105095,4806535,-38.5559161710779
1105095,2536854,-38.55665008236843
1105095,524347,-38.557750696885144
1105095,7290604,-38.558117501103645
1105095,460926,-38.558117501103645
1105095,3598874,-38.558484271688904
1105095,4989750,-38.56251653009488
1105095,6515071,-38.56691072653625
1105095,7880172,-38.57068210404203
1105095,3198377,-38.57435132413145
1105095,4505612,-38.58207983305044
1105095,1424496,-38.64401104116955
1105095,4013708,-38.70066288931741
1105095,6243244,-38.70139659867885
1105095,7581376,-38.706162431888586
1105095,6196516,-38.74941024672501
1105095,8483177,-38.75486630171228
1105103,4120387,-37.608064756343715
1105103,3557811,-38.01753426030676
1105103,3557805,-38.02084004561889
1105103,3557806,-38.167870157846046
1105103,818028,-38.34838850462375
1105103,5545111,-38.356285659954096
1105103,8208072,-38.547098716301896
1105103,8208071,-38.547098716301896
1105103,8208073,-38.548937289601405
1105103,4847459,-38.55077501820122
1105103,7344156,-38.572150195997764
1105103,1223224,-38.74679253411957
1105103,3796698,-38.952851264223355
1105103,7728267,-38.960192399571376
1105103,1889605,-38.97971357772854
1105103,6064743,-39.027846566733096
1105103,2982425,-39.09379485780288
1105103,7925237,-39.09599356611713
1105103,802327,-39.09599356611713
1105103,8343805,-39.09635990003075
1105103,2076169,-39.09635990003075
1105103,2770206,-39.19593206779756
1105103,8343806,-39.196667193000636
1105103,3382277,-39.197769627550564
1105103,7832416,-39.238630310345
1105103,7471361,-39.238630310345
1105103,2655093,-39.238630310345
1105103,1021887,-39.238630310345
1105103,103519,-39.238630310345
1105103,10513,-39.238630310345
1105103,8815028,-39.24009880652964
1105103,3369920,-39.243034182527076
1105103,2995055,-39.243034182527076
1105103,1077262,-39.24352873033193
1105103,7868573,-39.24389617475622
1105103,8343808,-39.24573289074037
1105103,2566346,-39.24889848009095
1105103,3483018,-39.41290220247382
1105103,4322449,-39.414372452892394
1105103,1215164,-39.415107375497925
1105103,791536,-39.416576815749565
1105103,1828759,-39.418779964471895
1105103,5427642,-39.419881083950315
1105103,4530882,-39.42318262485675
1105103,6830418,-39.42611504194112
1105103,4861913,-39.48417010688209
1105103,5957769,-39.52127586395128
1105103,7267548,-39.52384844764892
1105103,1529274,-39.52384844764892
1105103,853826,-39.526786518753795
1105103,4586191,-39.52862171790509
1105103,5944262,-39.5998458060774
1105103,1736802,-39.6020493593627
1105103,6674298,-39.63225850696802
1105103,6674295,-39.63299349709366
1105103,678851,-39.634095729120475
1105103,3314174,-39.63446307231111
1105103,103957,-39.6351976575021
1105103,1212802,-39.63703353049191
1105103,3535883,-39.638501622447656
1105103,243018,-39.638501622447656
1105103,8166132,-39.63923546641614
1105103,7832412,-39.63923546641614
1105103,4775396,-39.63923546641614
1105103,2402995,-39.63923546641614
1105103,2291142,-39.63923546641614
1105103,178022,-39.63923546641614
1105103,1753373,-39.63960233791965
1105103,8061417,-39.63996917577757
1105103,6414737,-39.64216949671319
1105103,321703,-39.64326920346498
1105103,5469772,-39.730880296105994
1105103,3388174,-39.73234973635763
1105103,4463341,-39.8878269899037
1105103,8061672,-39.8933275408255
1105103,2207523,-39.9070626386374
1105103,2418846,-39.90853424132128
1105103,8343802,-39.909269839686644
1105103,2813777,-39.91037298365392
1105103,2213692,-39.91037298365392
1105103,2446610,-39.911475823473424
1105103,193847,-39.911475823473424
1105103,8517298,-39.91221088113158
1105103,6065876,-39.91221088113158
1105103,8517295,-39.91257835931282
1105103,6526458,-39.91257835931282
1105103,3598082,-39.91257835931282
1105103,2301013,-39.91294580373711
1105103,2791912,-39.91404793453027
1105103,7228998,-39.91441524398874
1105103,6235614,-39.91551697003317
1105103,4656672,-39.91588414462495
1105103,8783189,-39.91625128551552
1105103,4434251,-39.91625128551552
1105103,7561323,-39.91661839271108
1105103,7738277,-39.9169854662178
1105103,2738057,-39.91735250604188
1105103,2738058,-39.91771951218949
1105103,225557,-39.91771951218949
1105103,721832,-39.918453423480024
1128373,8656493,-16.713540426071035
1128373,4254836,-17.944005360322787
1128373,3400903,-18.249721642466127
1128373,3400902,-18.250271949724485
1128373,8085708,-18.255034947166816
1128373,6249757,-18.405990561801005
1128373,3299960,-18.48950163879032
1128373,8519713,-18.578033558090418
1128373,3884881,-18.578217499964918
1128373,7073518,-18.586477423599675
1128373,6248852,-18.587393090679125
1128373,97739,-18.684500755153223
1128373,7678189,-18.68486821645599
1128373,6820615,-18.68486821645599
1128373,6782345,-18.68486821645599
1128373,542347,-18.68486821645599
1128373,491120,-18.68486821645599
1128373,8146334,-18.686337386899908
1128373,1267422,-18.686704510942974
1128373,5000167,-18.687805478905084
1128373,7589014,-18.690188832381743
1128373,8024309,-18.691471001122423
1128373,1941266,-18.79870492025924
1128373,4682759,-18.799808317832166
1128373,2669218,-18.80146227363717
1128373,5038538,-18.802931309189606
1128373,3930069,-18.802931309189606
1128373,4013724,-18.803298399540747
1128373,45696,-18.804949472832096
1128373,6341833,-18.806965602035085
1128373,387427,-18.806965602035085
1128373,6497852,-18.807331952725306
1128373,7987888,-18.807698236321404
1128373,8609679,-18.931577595463292
1128373,8386260,-18.931577595463292
1128373,8339485,-18.931577595463292
1128373,8146836,-18.931577595463292
1128373,8083366,-18.931577595463292
1128373,8074471,-18.931577595463292
1128373,8072547,-18.931577595463292
1128373,8050441,-18.931577595463292
1128373,7792356,-18.931577595463292
1128373,7781503,-18.931577595463292
1128373,7466871,-18.931577595463292
1128373,7370319,-18.931577595463292
1128373,7272856,-18.931577595463292
1128373,6958665,-18.931577595463292
1128373,6767150,-18.931577595463292
1128373,6694981,-18.931577595463292
1128373,6546266,-18.931577595463292
1128373,6349699,-18.931577595463292
1128373,6087979,-18.931577595463292
1128373,5680352,-18.931577595463292
1128373,5630800,-18.931577595463292
1128373,5484838,-18.931577595463292
1128373,5430008,-18.931577595463292
1128373,5371380,-18.931577595463292
1128373,5227680,-18.931577595463292
1128373,4843649,-18.931577595463292
1128373,4840263,-18.931577595463292
1128373,4659772,-18.931577595463292
1128373,4335375,-18.931577595463292
1128373,4262451,-18.931577595463292
1128373,4165838,-18.931577595463292
1128373,3983276,-18.931577595463292
1128373,3363729,-18.931577595463292
1128373,3219547,-18.931577595463292
1128373,3152904,-18.931577595463292
1128373,2942442,-18.931577595463292
1128373,2476773,-18.931577595463292
1128373,2213812,-18.931577595463292
1128373,2178330,-18.931577595463292
1128373,2135122,-18.931577595463292
1128373,2009826,-18.931577595463292
1128373,1935431,-18.931577595463292
1128373,1857666,-18.931577595463292
1128373,1762465,-18.931577595463292
1128373,1725357,-18.931577595463292
1128373,1721919,-18.931577595463292
1128373,1618969,-18.931577595463292
1128373,1331326,-18.931577595463292
1128373,1114080,-18.931577595463292
1128373,996938,-18.931577595463292
1128373,949720,-18.931577595463292
1128373,947067,-18.931577595463292
1128373,836259,-18.931577595463292
1128373,617668,-18.931577595463292
1128373,526577,-18.931577595463292
1128373,499216,-18.931577595463292
1128373,452117,-18.931577595463292
1128373,418065,-18.931577595463292
1128373,385859,-18.931577595463292
1128373,332773,-18.931577595463292
1128373,317313,-18.931577595463292
1128373,186957,-18.931577595463292
1128373,55905,-18.931577595463292
1128373,37595,-18.931577595463292
1128373,20073,-18.931577595463292
1128373,3159911,-18.93194525941947
1128373,571001,-18.93194525941947
1127622,5680798,-25.42237798807366
1127622,8719477,-25.77682874712028
1127622,8719475,-26.007723021974904
1127622,2382782,-26.009924553972983
1127622,1345490,-26.06983091683547
1127622,5268207,-26.073131701104643
1127622,6438649,-26.07557812733332
1127622,6696954,-26.142243962261677
1127622,910236,-26.284780062860104
1127622,604669,-26.2924847219906
1127622,244617,-26.303894463176192
1127622,6174606,-26.31133248351532
1127622,955244,-26.35476195591536
1127622,2382778,-26.358337641678357
1127622,3768864,-26.471780369193734
1127622,3768865,-26.472055295880143
1127622,6438651,-26.473923213458924
1127622,955245,-26.55967742412559
1127622,717667,-26.572670454207504
1127622,7489808,-26.573290726045286
1127622,2684201,-26.57377223083468
1127622,6735155,-26.574666368035643
1127622,6735154,-26.576524903413915
1127622,8719473,-26.600188154882343
1127622,1682047,-26.686121453784406
1127622,4082033,-26.686947900070624
1127622,1379440,-26.6891506444218
1127622,6735157,-26.689701077889698
1127622,3768873,-26.691626800101627
1127622,5899880,-26.741451053390136
1127622,5899881,-26.741726890095002
1127622,5899878,-26.742002701440235
1127622,8719474,-26.750616504243403
1127622,1345491,-26.751167645566774
1127622,4039127,-26.817339640713634
1127622,4537354,-26.817615198718787
1127622,1379447,-26.819543396379512
1127622,6438647,-26.822295816408356
1127622,3768868,-26.822845997511177
1127622,5899886,-26.846263711764646
1127622,3627605,-26.92745915731799
1127622,7208023,-26.92966473569239
1127622,8802879,-26.930491409712502
1127622,5680799,-26.933795829707886
1127622,1419316,-26.967216038519247
1127622,1231618,-26.970936634817846
1127622,1220767,-26.971624764915447
1127622,2205371,-26.973826700882917
1127622,1418979,-26.97437693244024
1127622,6226313,-26.975752069978068
1127622,5169405,-26.97630194854809
1127622,1418978,-26.97630194854809
1127622,652120,-26.977676204183666
1127622,2632978,-26.9834412132784
1127622,1345494,-27.094719127230448
1127622,8189477,-27.095822017735035
1127622,4107694,-27.100780013630075
1127622,3768867,-27.101605550234076
1127622,4082037,-27.10435569939307
1127622,4537357,-27.140555046291006
1127622,476998,-27.144127456715896
1127622,8089368,-27.145988509328276
1127622,955246,-27.145988509328276
1127622,7208030,-27.147642693076477
1127622,3768871,-27.149571422018738
1127622,8623601,-27.242065150916265
1127622,5896253,-27.242065150916265
1127622,6438653,-27.242340355026172
1127622,1231622,-27.252861230607987
1127622,388894,-27.358750706870584
1127622,8623605,-27.364517835988252
1127622,8623600,-27.364793571282565
1127622,8189473,-27.364793571282565
1127622,2711475,-27.365896259096495
1127622,8048851,-27.366723009055796
1127622,8048848,-27.36754953123937
1127622,5680796,-27.369477197911166
1127622,5680792,-27.369477197911166
1127622,3936323,-27.371128498351922
1127622,6735158,-27.373878647510917
1127622,8454906,-27.424745937507073
1127622,8719480,-27.426124867481708
1127622,6696952,-27.426124867481708
1127622,8719479,-27.426676262052023
1127622,8454908,-27.426676262052023
1127622,4082032,-27.42695192133734
1127622,1220769,-27.42805430525494
1127622,3768872,-27.428605345344657
1127622,6700648,-27.429156284237898
1127622,2795161,-27.430257858583595
1127622,3557978,-27.44015386792349
1127622,6288345,-27.4409770637578
1127622,2795163,-27.48638926969452
1127622,3768866,-27.492445706713635
1127622,4608086,-27.496842721195637
1127622,2953604,-27.59273235941827
1127622,2202086,-27.597700390361798
1127622,7208025,-27.598803280866385
1127622,3285056,-27.598803280866385
1127622,6972236,-27.639021880657392
1124979,1612110,-16.045226869233527
1124979,8011232,-16.712988194130112
1124979,6547158,-16.71960493499046
1124979,4778057,-17.36255883564773
1124979,4431292,-17.751472030425813
1124979,2370472,-17.75165590465597
1124979,2174891,-17.75165590465597
1124979,953791,-17.752391232574542
1124979,3077630,-17.752575022319203
1124979,6019977,-17.75496275334025
1124979,6142292,-17.75624727490014
1124979,1360646,-18.19199670897193
1124979,6442770,-18.396443566117245
1124979,5149912,-18.396443566117245
1124979,2112101,-18.396811602185817
1124979,8001800,-18.39699559482624
1124979,7878582,-18.397363529334935
1124979,8015184,-18.397547471209435
1124979,4310279,-18.39773139616818
1124979,8222403,-18.397915304214287
1124979,8187569,-18.398099195350863
1124979,3511647,-18.39828306958102
1124979,1129104,-18.39828306958102
1124979,800181,-18.39828306958102
1124979,1661393,-18.398466926907865
1124979,7744314,-18.398650767334505
1124979,3390977,-18.398650767334505
1124979,8815859,-18.398834590864045
1124979,5927094,-18.398834590864045
1124979,1430040,-18.398834590864045
1124979,5927093,-18.399018397499592
1124979,1564609,-18.399018397499592
1124979,959990,-18.399018397499592
1124979,367261,-18.399018397499592
1124979,3528060,-18.3999371773761
1124979,1002713,-18.3999371773761
1124979,7127958,-18.400120882712866
1124979,4597308,-18.40030457117736
1124979,6483487,-18.400488242772678
1124979,8738982,-18.400671897501915
1124979,8491014,-18.400855535368173
1124979,1628653,-18.400855535368173
1124979,3323028,-18.401039156374544
1124979,662056,-18.40177347186308
1124979,8129510,-18.401957008616446
1124979,7857537,-18.401957008616446
1124979,7857536,-18.401957008616446
1124979,3383246,-18.401957008616446
1124979,2754849,-18.401957008616446
1124979,8738978,-18.402140528528484
1124979,5918558,-18.402507517840952
1124979,6208425,-18.402874439825194
1124979,5422776,-18.40324129450591
1124979,4384027,-18.40324129450591
1124979,726556,-18.40324129450591
1124979,1434376,-18.686704510942974
1124979,7504299,-18.68725507068218
1124979,5447202,-18.687438556920842
1124979,1567396,-18.687622026327446
1124979,582181,-18.800911106997635
1124979,3810789,-18.802380547298846
1124979,6764071,-18.80274773874432
1124979,7504298,-18.804032378171858
1124979,835868,-18.804399266501253
1124979,560008,-18.806232699273917
1124979,6240386,-18.806965602035085
1124979,5447206,-18.93231285579968
1124979,1165667,-18.933782566057342
1124979,5914816,-18.9339662039236
1124979,3895600,-18.93451701637544
1124979,7582347,-18.93470058682073
1124979,3894494,-18.93470058682073
1124979,1830484,-18.93470058682073
1124979,6551433,-18.936351963061337
1124979,2796241,-19.083567448757933
1124979,8613731,-19.084118868667684
1124979,6595041,-19.084118868667684
1124979,1567391,-19.084670136587384
1124979,6953464,-19.085037564136297
1124979,4699953,-19.085037564136297
1124979,6356337,-19.086323029243445
1124979,844936,-19.086506599688732
1124979,844935,-19.08669015328651
1124979,1830482,-19.087791121248625
1124979,1830483,-19.08797455700038
1124979,3848797,-19.09127352682053
1124979,5757748,-19.26040847898966
1124979,8016251,-19.260592505489605
1124979,582188,-19.26096050769866
1124979,4691773,-19.261696309040598
1124979,4423307,-19.261696309040598
1124979,4874485,-19.261880217086702
1124979,245407,-19.26206410822328
1124979,8706384,-19.26243183978028
1124979,1272203,-19.26243183978028
1124979,444176,-19.26243183978028
1124979,2239594,-19.26261568020692
1124979,1567392,-19.26261568020692
1124979,5447208,-19.26279950373646
1124979,1132961,-19.26298331037201
885490,3401433,-23.89971344098395
885490,4407503,-24.751125210327125
885490,3878625,-25.532402949991873
885490,7884561,-26.30775351640277
885490,1296972,-26.309956462942623
885490,2610098,-26.311607611908762
885490,7281792,-26.562435664562614
885490,5383142,-26.562711349179608
885490,8821100,-26.817890731415527
885490,2157777,-26.9496940418891
885490,773341,-26.950521628101242
885490,3913497,-26.951348986076702
885490,4662043,-26.954931569636763
885490,2205266,-27.14846944303578
885490,2927840,-27.427227555295637
885490,1242699,-27.596045294002405
885490,6728726,-27.596321206814153
885490,4147584,-27.59659709425227
885490,7732091,-27.597148793026296
